"id","text","created_at","source","lang","retweeted_status_id","truncated","favorited","retweeted","possibly_sensitive","favorite_count","retweet_count","in_reply_to_status_id","in_reply_to_user_id","in_reply_to_screen_name","latitude","longitude","user_id","user_name","user_screen_name","user_description","user_lang","user_location","user_geo_enabled","user_followers_count","user_friends_count","user_favorites_count","user_statuses_count","user_listed_count","user_created_at","user_time_zone"
"481496831793565697","Summer butterfly, both colours available. Perfect treat for yourself or a gift for a friend! #wineoclock #womaninbiz http://t.co/sV7SYhvl0B","2014-06-24 03:59:25.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2399876409","Poppy'sTreasureChest","treasures_o","Because fashion should be affordable","en","winsford, cheshire","false","291","195","111","602","1","2014-03-10 02:48:30.0",""
"481496831722258434","“@jamesaddis_: Hope Suarez is banned for the rest of the World Cup and fucks off to Spain this summer” oh James.","2014-06-24 03:59:25.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","481496348882370561","195931741","jamesaddis_","-1.0","-1.0","246475729","Tom","TomDallison_","If we lived underwater, i would be content. Bsc Marine Biology Hull / Derby","en","","false","394","845","630","13612","1","2011-02-02 05:20:41.0","Amsterdam"
"481496832242380800","The summer is starting off great 🎉🌞","2014-06-24 03:59:25.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","501450524","Dickson☮","EmilyDicksonxo","#fuckherrightinthepussy","en","Northside ","true","589","309","1511","3550","0","2012-02-23 12:39:17.0",""
"481496832392953856","every single summer I'll be the one you remember","2014-06-24 03:59:25.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","1320679766","♛♛","arianna_aly","one and only♛","en","","true","180","317","1125","8408","0","2013-04-01 02:26:34.0","Atlantic Time (Canada)"
"481496832254967808","RT @_KylaBest: @_vesolyn we'll go to summer school and do Whatchu got to do","2014-06-24 03:59:25.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481495832894918656","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","378242424","v.p","_vesolyn","","en","","true","700","588","853","21126","0","2011-09-22 07:47:51.0","Central Time (US & Canada)"
"481496832694943744","it doesn't feel like summer, it just feels like the weekend.","2014-06-24 03:59:25.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2247911353","shannen zappa","moozunit","lordy lordy picca bennicoff wow","en","","false","473","1375","790","2416","0","2013-12-15 07:49:33.0",""
"481496832812777472","holidays ideas gifts 38187 https://t.co/DZVPOsnESD","2014-06-24 03:59:25.0","<a href=\"http://sewfieblog.wordpress.com/\" rel=\"nofollow\">Crochet lovely things</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2242861544","Maria","Maria42150586","","es","","false","1","6","0","30521","0","2013-12-12 04:09:20.0",""
"481496832842170368","RT @_chasinn: Why am I ready for summer to be over ..?","2014-06-24 03:59:25.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481495156944670721","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","36502864","⚡️","YoungLexoo_","You cant hide from yourself -GSU16 #SouthernNotState","en","","true","1057","1127","655","49729","2","2009-04-29 08:25:19.0","Central Time (US & Canada)"
"481496833424756737","RT @autocorrects: Driving past school during the summer like http://t.co/4ECLyHqCTo","2014-06-24 03:59:25.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","en","481489476997627905","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","626653848","Bhirawa Agung P","BhirawaAgungP","Provehito in altum","en","Sidoarjo, Indonesia","false","222","121","1","23793","0","2012-07-04 02:11:09.0","Bangkok"
"481496833529630720","News: Britney Spears Is Ready For Summer With Her Boys: See The Cute Pic http://t.co/awGaVSmDZr #wigradio","2014-06-24 03:59:25.0","<a href=\"http://dlvr.it\" rel=\"nofollow\">dlvr.it</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","1366340594","Wig Radio","WigRadioFM","#WIGRADIO, Your Permanent Wave! Fantabulous Dance Disco Hits + Short Updates in EN FR IT SP - Powered by @Natasha_Trav :)","en","Italy","false","64","1","1","19022","6","2013-04-19 16:38:37.0",""
"481496833467117569","RT @david_o_connell: Summer narrative sorted. \"@nicoolea: @JamesPiotr @Marcotti Ahí está http://t.co/CK3rOqU62K\"","2014-06-24 03:59:25.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","es","481496127376596993","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","174361600","Frances Byrne","FraffieB","Politics wonk, current affairs addict, Dublin GAA fan & admirer of Liverpool FC. RTs are not endorsements.","en","Dublin, Ireland","false","2502","987","5035","48644","43","2010-08-03 05:04:28.0","Amsterdam"
"481496833860976641","RT @_LeleScott: so it's gonna rain everyday of \" summer \" ?","2014-06-24 03:59:25.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","481491367353253888","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","334507322","rastaaaaa♥","_iislandvixxn","''Schwarzer'' // Capricorn // TX                                                                    Heart of a child,mind of a diamond  ♡","en","Barbados","false","784","590","207","10777","1","2011-07-12 16:16:38.0","Central Time (US & Canada)"
"481496833605521408","RT @narryollg: VOTEM NO SITE TBM PORRA http://t.co/wL60LYSyuj #OneDirectionPTW xxx","2014-06-24 03:59:25.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pt","481496372185935872","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","799173655","cat_tomlinson ","lanahips","nothing compares to misha","pt","1d ahs lana","false","6147","4087","444","58588","7","2012-09-02 08:38:57.0","Atlantic Time (Canada)"
"481496834011955200","birthday gift  http://t.co/eeHrXfKjg4","2014-06-24 03:59:25.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","1726511324","jooxandsc","jooxandsc","The mind revolts against certain opinions, as the stomach rejects certain foods.","en","Europe","false","26","45","0","5660","1","2013-09-03 06:00:37.0",""
"481496834255626240","RT @NBSlimmingLTD: PRIZE GIVEAWAY..RT for your chance to win a Bikini Diet Pack!! #bikiniready #summer #teamnb Winner picked at 9pm! http…","2014-06-24 03:59:25.0","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","en","481441591509671936","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","29046669","Shelley Smith","WhatShelleyDid","Salopian, Bookworm, recent Whovian. Whedonite, Galaxy Defender, Potterhead, Dwarfer. @TORDFC Team member. Awooga!!!","en","Stockport","false","89","257","211","1776","5","2009-04-05 05:41:51.0","London"
"481496835186765824","New single #summertime #summer  this 1 is getting nice feed back u might get more new music on Friday… http://t.co/rdJvlABGQa","2014-06-24 03:59:25.0","<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","38149654","EzyTnash","ezylyfe","","","","false","0","0","0","0","0","",""
"0","","","","","0","false","false","false","false","0","0","0","0","","0.0","0.0","0","","","","","","false","0","0","0","0","0","",""
"0","","","","","0","false","false","false","false","0","0","0","0","","0.0","0.0","0","","","","","","false","0","0","0","0","0","",""
"0","","","","","0","false","false","false","false","0","0","0","0","","0.0","0.0","0","","","","","","false","0","0","0","0","0","",""
"0","","","","","0","false","false","false","false","0","0","0","0","","0.0","0.0","0","","","","","","false","0","0","0","0","0","",""
"481496835258085377","RT @Adam_Peate: Everything has been so stressful lately can't wait until summer so I can relax","2014-06-24 03:59:25.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481496607847116800","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","449835652","Ollie","_Ollie97","","en","","false","178","373","25","610","0","2011-12-28 23:13:51.0","Amsterdam"
"481496835815510016","RT @woahloree: Sucks for everyone that has to go to summer school","2014-06-24 03:59:26.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481496409305546752","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","1483694936","Jocelyn","princessjosssss","We live in Booty Nation❤️ | PBFC","en","","false","631","453","15134","23289","2","2013-06-04 10:55:55.0","Eastern Time (US & Canada)"
"481496836013047808","so the only summer anime I'm planning to watch that doesnt have an air date yet is Kantai Collection","2014-06-24 03:59:26.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","299277303","Post-18 ","DanielTheNobody","Infrequent writer. Film student who has never made a film. When I die please create a personal memoir out of these tweets. #MaidCrew","en","A Doom House ","true","924","445","18403","180308","26","2011-05-15 06:07:41.0","Quito"
"481496836612444160","RT @CaleCowan: We now have 20 markets! via @timescolonist: Your summer guide to the capital region’s outdoor markets http://t.co/FoTxTb0v4M…","2014-06-24 03:59:26.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","en","481464833494106112","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","2510988662","Jennifer Willson","RmtJenn","Providing registered massage therapy in beautiful Victoria, BC.  Phone: 250-744-1776 or Email jwillson.rmt@gmail.com to ask for an online booking login!","en","Victoria, BC","false","17","49","1","25","0","2014-05-20 03:36:56.0",""
"481496836650573824","Photo: Guerrino Santulliana - Frankie Morello, Spring/Summer 2015 http://t.co/voPu0hB9ri","2014-06-24 03:59:26.0","<a href=\"http://www.tumblr.com/\" rel=\"nofollow\">Tumblr</a>","it","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","459371719","Just Drop It Here","JustDropItHere","Your Spot For Everything Male Models On Fashion Spreads Every Now And Then! Enjoy!!! xx","en","","false","73","175","2","3940","1","2012-01-08 23:57:11.0","Eastern Time (US & Canada)"
"481496837430714369","My shifts feel longer since summer came along.. 😪","2014-06-24 03:59:26.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","254606684","Maadygee","jay_SatisfyHer","Limitless.","en","Jersey | 3'z Nation","true","1206","1515","2261","54422","0","2011-02-19 00:35:53.0","Central Time (US & Canada)"
"481496837493239808","RT @MyVancouver: Season Five of CBC Vancouver’s Musical Nooners Begins in True Summer Style http://t.co/8eft7i7G0L","2014-06-24 03:59:26.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","481494162035208192","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","378719865","Listel Hotel","ListelVancouver","Dubbed “Vancouver’s most art-full hotel” The Listel Hotel is committed to art, elegance and comfort.","en","Vancouver, Canada","false","1039","1453","130","2570","45","2011-09-23 03:57:23.0","Pacific Time (US & Canada)"
"481496837959208960","lot of interesting things! https://t.co/8xxPXQJ4ZB","2014-06-24 03:59:26.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2179960710","AlbaPresta","AlbaPresta","","en-gb","","false","172","179","0","14140","0","2013-11-06 19:59:07.0","Bangkok"
"481496837296488449","RT @IntThings: Summer essential http://t.co/eQcowwwaCF","2014-06-24 03:59:26.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","de","481489446047862784","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","1472576502","Isabelle for u","korstenisabelle","∞ Isabelle × dancing - Hermes • Fashion ♡ Food | Blake Lively","nl","","true","251","137","2277","3984","0","2013-05-31 02:53:14.0","Amsterdam"
"481496838306947073","3 MORE DAYS OF SUMMER SCHOOL","2014-06-24 03:59:26.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","en","-1","false","false","false","false","0","0","-1","-1","","33.4193609","-111.9370055","187653449","Tiana Madrid ","titzmadrid","don't forget to treat yo'self","en","","true","230","231","3603","8958","0","2010-09-06 06:26:50.0","Pacific Time (US & Canada)"
"481496838122770432","Come Join Me Now our summer hours are at 2pm Est Fearless Online Entrepreneurs Mastermind!... http://t.co/hmMJ4uxCvV","2014-06-24 03:59:26.0","<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","35586526","Diane ","goldflinch","This world needs some good people I want to be one off them!","en","","false","67","48","1","3097","1","2009-04-26 08:38:07.0","Mountain Time (US & Canada)"
"481496838390820864","Media has some news for the entire Summer now. Why Suarez why:(","2014-06-24 03:59:26.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","82666519","Himanshu","himlfc89","LFC=Life for me......YNWA...JFT96","en","Pune, India","false","79","364","68","835","1","2009-10-15 03:26:07.0","Mumbai"
"481496838453751809","@Theisentcw Thanks for follow. Thought youd like. SUMMER 1st CHAPTER/FULL NOVEL Fest Special SAVE $10to$50 -  http://t.co/an2ct9676i","2014-06-24 03:59:26.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","354735733","Theisentcw","-1.0","-1.0","2576661460","Novel Writing Fest","NovelFest","Monthly Novel Writing Festival. Submit your 1st Chapter or Full Novel and get it performed by professional actors.","en","","false","9612","8020","1","3051","26","2014-06-01 15:08:59.0",""
"481496838328287232","RT @ameliaswindow: Summer in Chicago means 2 things: the smell of urine & tourists blocking sidewalks. That's it that's all there is.","2014-06-24 03:59:26.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481489285992824832","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","239264600","Adam Almeter","adamalmeter","Trombone, Coffee, Bikes. That Order","en","Chicago","false","174","444","332","890","1","2011-01-16 14:12:47.0","Central Time (US & Canada)"
"481496839120642049","FINALLLLYYY 🙏 BEEN WAITING FOR THE DAY ALL SUMMER 👋👋👋👋","2014-06-24 03:59:26.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","28.55765641","-81.25932145","827986370","kaylyn.","KaylynEnax3","We know that no matter how many knives we put in eachothers backs that we'll have eachothers back cus we're that lucky.","en","","true","234","177","1546","10406","0","2012-09-16 10:04:30.0","Atlantic Time (Canada)"
